id,product_id,name,sku,price_cents,color,size,style_id,color_id
e5efb6bc-c90b-497f-875c-193d5cbdaae9,4f535bed-5199-4b46-8800-63a2d38e6bf5,Charcoal Heather / XXL,CINK-1133-XXL,820,Charcoal Heather,XXL,1100,1133
bf968ebd-bd71-44b5-a219-5481e0a143ec,4f535bed-5199-4b46-8800-63a2d38e6bf5,Smoke Gray / S,CINK-1154-S,820,Smoke Gray,S,1100,1154
69f6db11-4eef-43d3-a708-2208dfeba19b,4f535bed-5199-4b46-8800-63a2d38e6bf5,Smoke Gray / M,CINK-1154-M,820,Smoke Gray,M,1100,1154
8e38e2f1-49a5-4777-a957-a4ed09495487,4f535bed-5199-4b46-8800-63a2d38e6bf5,Smoke Gray / L,CINK-1154-L,820,Smoke Gray,L,1100,1154
c2dd5d25-c1b3-4a3d-a2b9-1637eaf96ae0,4f535bed-5199-4b46-8800-63a2d38e6bf5,Smoke Gray / XL,CINK-1154-XL,820,Smoke Gray,XL,1100,1154
b0c2e51a-57d0-491c-a049-a59ea0115fb8,4f535bed-5199-4b46-8800-63a2d38e6bf5,Smoke Gray / XXL,CINK-1154-XXL,820,Smoke Gray,XXL,1100,1154
b35c9130-37db-444e-9d5b-c9c918fc593a,4f535bed-5199-4b46-8800-63a2d38e6bf5,Oxford Gray / S,CINK-1147-S,820,Oxford Gray,S,1100,1147
42134f83-48c3-4f88-99fa-d885d040ca36,4f535bed-5199-4b46-8800-63a2d38e6bf5,Oxford Gray / M,CINK-1147-M,820,Oxford Gray,M,1100,1147
adc9dcf9-158a-4143-92eb-5aeb521f7e73,4f535bed-5199-4b46-8800-63a2d38e6bf5,Oxford Gray / L,CINK-1147-L,820,Oxford Gray,L,1100,1147
7e8290fc-7958-4c4a-b1c0-db0b7ac3fb7f,4f535bed-5199-4b46-8800-63a2d38e6bf5,Oxford Gray / XL,CINK-1147-XL,820,Oxford Gray,XL,1100,1147
8afeddf4-6555-44a9-9f7a-8e3c329fd150,4f535bed-5199-4b46-8800-63a2d38e6bf5,Oxford Gray / XXL,CINK-1147-XXL,820,Oxford Gray,XXL,1100,1147
71260ec2-b51f-481a-b975-16ba1a81d6b9,5cd5ed28-197d-469a-a6e3-75e83e87d73e,White / YXS,CINK-297300-YXS,820,White,YXS,297300,297300
9fd77400-e688-4af7-8c31-6bb0eea107da,5cd5ed28-197d-469a-a6e3-75e83e87d73e,White / YS,CINK-297300-YS,820,White,YS,297300,297300
d822a317-95b0-4056-8a86-bb70e42433fd,5cd5ed28-197d-469a-a6e3-75e83e87d73e,White / YM,CINK-297300-YM,820,White,YM,297300,297300
ec91a92b-7f5d-4834-96af-7d2fb6dc4cd9,5cd5ed28-197d-469a-a6e3-75e83e87d73e,White / YL,CINK-297300-YL,820,White,YL,297300,297300
31214c9b-1163-48c6-80ab-1bdb37f28f75,5cd5ed28-197d-469a-a6e3-75e83e87d73e,White / YXL,CINK-297300-YXL,820,White,YXL,297300,297300
6e093bb2-f69e-409f-9d0e-c3824238693b,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Ash / YXS,CINK-297301-YXS,820,Ash,YXS,297300,297301
d647eaa5-3918-4710-8a92-6e09b51da9a0,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Ash / YS,CINK-297301-YS,820,Ash,YS,297300,297301
d05d5226-b0c3-4949-a32e-2cdd45b70501,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Ash / YM,CINK-297301-YM,820,Ash,YM,297300,297301
180393b7-a071-48af-8789-b0f1f932d1b2,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Ash / YL,CINK-297301-YL,820,Ash,YL,297300,297301
266f28ed-af62-4f31-90c8-e8fbc37a1468,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Ash / YXL,CINK-297301-YXL,820,Ash,YXL,297300,297301
a9c825f3-eeec-4c4c-bbfd-a39021c19280,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Light Steel / YXS,CINK-297302-YXS,820,Light Steel,YXS,297300,297302
881ed43f-647d-4a09-a86f-9266c19b0f3f,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Light Steel / YS,CINK-297302-YS,820,Light Steel,YS,297300,297302
ebf78e20-5ee3-4f7d-b9d3-277029bf7ba8,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Light Steel / YM,CINK-297302-YM,820,Light Steel,YM,297300,297302
4578cc70-5a91-4e5e-8772-65d10cbdfdea,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Light Steel / YL,CINK-297302-YL,820,Light Steel,YL,297300,297302
bcacd864-62ab-4893-ab1c-fb2d2de14c6a,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Light Steel / YXL,CINK-297302-YXL,820,Light Steel,YXL,297300,297302
cf50c926-2b58-4808-85cd-c8e36e99f726,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Graphite / S,CINK-297344-S,820,Graphite,S,297300,297344
14db6923-9a55-4ae4-87ec-36036f340010,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Graphite / M,CINK-297344-M,820,Graphite,M,297300,297344
d2aa28d8-9904-457f-9e3e-bd90f55ef951,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Graphite / L,CINK-297344-L,820,Graphite,L,297300,297344
354e2c7e-b6ff-4b51-9a7f-218125f6a234,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Graphite / XL,CINK-297344-XL,820,Graphite,XL,297300,297344
db45a955-72e3-41b4-af39-6ae12e67242b,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Graphite / XXL,CINK-297344-XXL,820,Graphite,XXL,297300,297344
855e7a81-c165-4124-b6a9-d9b659c16740,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Oxford Gray / YXS,CINK-297327-YXS,820,Oxford Gray,YXS,297300,297327
e1debcaf-062b-4a14-ad20-ab7ba760b030,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Oxford Gray / YS,CINK-297327-YS,820,Oxford Gray,YS,297300,297327
121ca300-a86a-49b6-bf12-46bff6d4cdbc,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Oxford Gray / YM,CINK-297327-YM,820,Oxford Gray,YM,297300,297327
57eb1da4-e8a7-4fa3-898a-67e30406cc54,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Oxford Gray / YL,CINK-297327-YL,820,Oxford Gray,YL,297300,297327
c61d9a03-ae4a-49ca-b2dc-aa271e2a96c9,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Oxford Gray / YXL,CINK-297327-YXL,820,Oxford Gray,YXL,297300,297327
3a70f62d-bdb8-4fb3-b0bb-bb6dea601b5a,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Charcoal Heather / YXS,CINK-297321-YXS,820,Charcoal Heather,YXS,297300,297321
bffd85a6-9568-45ff-b2eb-0c26a5bd2637,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Charcoal Heather / YS,CINK-297321-YS,820,Charcoal Heather,YS,297300,297321
fa057193-1a4d-4d36-b001-a894397edf85,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Charcoal Heather / YM,CINK-297321-YM,820,Charcoal Heather,YM,297300,297321
409e41bb-d571-4465-be08-2a06e7bb67dd,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Charcoal Heather / YL,CINK-297321-YL,820,Charcoal Heather,YL,297300,297321
23b09b23-faf5-42e8-8aad-bf4b8249802f,5cd5ed28-197d-469a-a6e3-75e83e87d73e,Charcoal Heather / YXL,CINK-297321-YXL,820,Charcoal Heather,YXL,297300,297321
66e5f958-d78e-47f7-adf1-39384822389e,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,White / S,CINK-193600-S,815,White,S,193600,193600
0fd6bc0c-b967-49ab-a98c-8d0153941a57,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,White / M,CINK-193600-M,815,White,M,193600,193600
309b764a-7357-48e3-9f06-1e10bd8e932f,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,White / L,CINK-193600-L,815,White,L,193600,193600
186b6000-ee63-42df-8aea-af512f1164d7,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,White / XL,CINK-193600-XL,815,White,XL,193600,193600
5b173e2a-215d-46ee-b26a-019967fe571f,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,White / XXL,CINK-193600-XXL,815,White,XXL,193600,193600
7966b4e8-e132-4292-9568-b0931896afd2,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Sports Grey / S,CINK-193602-S,815,Sports Grey,S,193600,193602
533fd9db-6402-42a7-a773-90583e15fdc0,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Sports Grey / M,CINK-193602-M,815,Sports Grey,M,193600,193602
99a2c999-7a3d-4034-9846-8a7b8838ba31,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Sports Grey / L,CINK-193602-L,815,Sports Grey,L,193600,193602
433c3963-8d75-49b4-b288-13fe06ecb4ed,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Sports Grey / XL,CINK-193602-XL,815,Sports Grey,XL,193600,193602
fc38a1ff-4583-4761-acb9-21aead96911f,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Sports Grey / XXL,CINK-193602-XXL,815,Sports Grey,XXL,193600,193602
558285f0-ba09-432d-8474-8d54521fdc42,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Graphite Heather / S,CINK-193645-S,815,Graphite Heather,S,193600,193645
eaa295b3-09f7-4b4b-8ce0-4b4dc4fbcad2,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Graphite Heather / M,CINK-193645-M,815,Graphite Heather,M,193600,193645
db8a9d8e-ad03-4b05-9e59-eea5f10d6b6b,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Graphite Heather / L,CINK-193645-L,815,Graphite Heather,L,193600,193645
e5fd7537-3de3-4a45-8e25-04da452307d2,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Graphite Heather / XL,CINK-193645-XL,815,Graphite Heather,XL,193600,193645
8890894c-33f3-4304-b3ec-1071c5b32a67,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Graphite Heather / XXL,CINK-193645-XXL,815,Graphite Heather,XXL,193600,193645
c4fa59ff-5e72-4e64-b2e6-3b0447c423d8,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Charcoal / S,CINK-193604-S,815,Charcoal,S,193600,193604
1432bb80-330d-4f7b-9fdc-3be1057868aa,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Charcoal / M,CINK-193604-M,815,Charcoal,M,193600,193604
67ebabf5-b2c5-4065-af2c-ad1dc79c1e8e,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Charcoal / L,CINK-193604-L,815,Charcoal,L,193600,193604
cc70d022-9f4c-448b-af8e-a4fa70e871cb,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Charcoal / XL,CINK-193604-XL,815,Charcoal,XL,193600,193604
190dc7a7-f3be-414f-a3b2-0f8359278567,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Charcoal / XXL,CINK-193604-XXL,815,Charcoal,XXL,193600,193604
69a3cc78-5b6b-45f7-80f3-9d83ccd4adb2,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Dark Heather / S,CINK-193632-S,815,Dark Heather,S,193600,193632
89e80769-1831-4352-887c-9fc7341a3531,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Dark Heather / M,CINK-193632-M,815,Dark Heather,M,193600,193632
2df14494-6c9e-4956-aed6-cc0e0655c9d6,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Dark Heather / L,CINK-193632-L,815,Dark Heather,L,193600,193632
ac7abc79-3bee-4f2c-8e96-b989a050bc3c,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Dark Heather / XL,CINK-193632-XL,815,Dark Heather,XL,193600,193632
f80c09c3-d98a-40c3-bc17-890a0a387233,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Dark Heather / XXL,CINK-193632-XXL,815,Dark Heather,XXL,193600,193632
c91f1a6c-6aea-4b4f-a705-8e0569d0ada3,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Black / S,CINK-193601-S,815,Black,S,193600,193601
6998aa03-bc08-40fc-9ff6-079c4068486d,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Black / M,CINK-193601-M,815,Black,M,193600,193601
839f92c4-6fcf-4895-a4b1-86222383c01b,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Black / L,CINK-193601-L,815,Black,L,193600,193601
f8f14fff-0f18-4561-ba24-305880b3b1d1,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Black / XL,CINK-193601-XL,815,Black,XL,193600,193601
5f00eead-61b9-455d-9d2d-95c90ffe772e,0484a9e5-051a-43a1-a8d3-3da3ec95b38c,Black / XXL,CINK-193601-XXL,815,Black,XXL,193600,193601
f7ba6c4f-560f-493b-8f36-d787d795999a,7dce98b0-af05-4547-83d5-5d9a12573164,White / XS,CINK-2399927-XS,1470,White,XS,2399900,2399927
0253c1f9-a62a-419b-9798-51d53c7514f6,7dce98b0-af05-4547-83d5-5d9a12573164,White / S,CINK-2399927-S,1470,White,S,2399900,2399927
9043c31b-5b34-4a05-8a6e-86cf531297cd,7dce98b0-af05-4547-83d5-5d9a12573164,White / M,CINK-2399927-M,1470,White,M,2399900,2399927
eb76bf47-0852-495d-90ec-64e4989bae5e,7dce98b0-af05-4547-83d5-5d9a12573164,White / L,CINK-2399927-L,1470,White,L,2399900,2399927
e7b87416-f52e-4b6d-8dbf-ab4e634b3a9f,7dce98b0-af05-4547-83d5-5d9a12573164,White / XL,CINK-2399927-XL,1470,White,XL,2399900,2399927
ef2b769c-15e8-42fa-bb31-6e40a233c406,7dce98b0-af05-4547-83d5-5d9a12573164,Vintage White / XS,CINK-2399909-XS,1470,Vintage White,XS,2399900,2399909
ec923e52-eb99-4e5d-9941-eb47c0452e61,7dce98b0-af05-4547-83d5-5d9a12573164,Vintage White / S,CINK-2399909-S,1470,Vintage White,S,2399900,2399909
7bbe27ab-aee0-46cc-963a-3f14264715fe,7dce98b0-af05-4547-83d5-5d9a12573164,Vintage White / M,CINK-2399909-M,1470,Vintage White,M,2399900,2399909
d769829e-c190-4614-b114-96df275d3abf,7dce98b0-af05-4547-83d5-5d9a12573164,Vintage White / L,CINK-2399909-L,1470,Vintage White,L,2399900,2399909
37a2d20d-9d08-45d9-bcab-a941da9895d8,7dce98b0-af05-4547-83d5-5d9a12573164,Vintage White / XL,CINK-2399909-XL,1470,Vintage White,XL,2399900,2399909
8ae98362-d583-4cc4-8e84-f6f1886769cc,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Thyme / XS,CINK-2399926-XS,1470,Washed Thyme,XS,2399900,2399926
28b34391-1505-48bc-a697-a63c496d8b18,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Thyme / S,CINK-2399926-S,1470,Washed Thyme,S,2399900,2399926
edbbbc51-66de-431b-a24b-bc4a759cdac6,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Thyme / M,CINK-2399926-M,1470,Washed Thyme,M,2399900,2399926
08f7e2fd-3f5a-44bf-bc97-20ce2ff3038c,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Thyme / L,CINK-2399926-L,1470,Washed Thyme,L,2399900,2399926
d32ef728-a2b6-4acd-9a7d-c316a754ae3f,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Thyme / XL,CINK-2399926-XL,1470,Washed Thyme,XL,2399900,2399926
c4bbaae7-06dd-46ce-a03f-36ee361aed49,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Grey / XS,CINK-2399915-XS,1470,Washed Grey,XS,2399900,2399915
563c4298-840c-435f-bc84-806828baf62d,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Grey / S,CINK-2399915-S,1470,Washed Grey,S,2399900,2399915
b5c2a030-2c62-4e5f-afba-a4060768a60a,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Grey / M,CINK-2399915-M,1470,Washed Grey,M,2399900,2399915
fc6137cd-4df8-4fe9-8e9f-5f8063ae970d,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Grey / L,CINK-2399915-L,1470,Washed Grey,L,2399900,2399915
cfb41c19-6ffe-44aa-85c6-f15324fcfb5c,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Grey / XL,CINK-2399915-XL,1470,Washed Grey,XL,2399900,2399915
27e67c87-736b-4618-ac40-2cbb51718d85,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Charcoal / XS,CINK-2399911-XS,1470,Washed Charcoal,XS,2399900,2399911
4925782c-a5b5-4b6e-9b06-93e2917437d1,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Charcoal / S,CINK-2399911-S,1470,Washed Charcoal,S,2399900,2399911
a5f2377f-8caa-4589-ba03-98385f1618a4,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Charcoal / M,CINK-2399911-M,1470,Washed Charcoal,M,2399900,2399911
6a7dc142-3182-446a-b678-374dd8b813fb,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Charcoal / L,CINK-2399911-L,1470,Washed Charcoal,L,2399900,2399911
f324e858-558a-4636-91b5-674aaeb33f9b,7dce98b0-af05-4547-83d5-5d9a12573164,Washed Charcoal / XL,CINK-2399911-XL,1470,Washed Charcoal,XL,2399900,2399911
2dd6df99-6ea1-4732-aa0d-22b735fcc638,7dce98b0-af05-4547-83d5-5d9a12573164,Black / XS,CINK-2399900-XS,1470,Black,XS,2399900,2399900
3db6bc91-39c1-45f3-9285-10153fa752a2,7dce98b0-af05-4547-83d5-5d9a12573164,Black / S,CINK-2399900-S,1470,Black,S,2399900,2399900
dcc5ee56-4b30-41cf-a46b-260863a6d5bd,7dce98b0-af05-4547-83d5-5d9a12573164,Black / M,CINK-2399900-M,1470,Black,M,2399900,2399900
afe1eeaa-066b-465f-bef5-18c402126472,7dce98b0-af05-4547-83d5-5d9a12573164,Black / L,CINK-2399900-L,1470,Black,L,2399900,2399900
0176bfbb-f0c6-41f3-9c05-73b1b6f4869a,7dce98b0-af05-4547-83d5-5d9a12573164,Black / XL,CINK-2399900-XL,1470,Black,XL,2399900,2399900
b2b7ae1d-cd8b-4e50-91bb-926151d243b8,8672babf-e695-457e-8f91-9504976daac5,Black / YS,CINK-201600-YS,1540,Black,YS,201600,201600
ce6f32e5-7bd7-4b39-8618-d87e9b6ecafa,8672babf-e695-457e-8f91-9504976daac5,Black / YM,CINK-201600-YM,1540,Black,YM,201600,201600
d1143e69-7abe-46b4-9297-08baecae824d,8672babf-e695-457e-8f91-9504976daac5,Black / YL,CINK-201600-YL,1540,Black,YL,201600,201600
c72b691a-5c2b-4ff9-8758-d895c71723ca,8672babf-e695-457e-8f91-9504976daac5,Black / S,CINK-201600-S,1540,Black,S,201600,201600
fb37882d-b588-4dc2-bdec-c91a0e3cb543,8672babf-e695-457e-8f91-9504976daac5,Black / M,CINK-201600-M,1540,Black,M,201600,201600
9a294916-927c-4788-99eb-87ee691f4dce,8672babf-e695-457e-8f91-9504976daac5,Silver / YS,CINK-201601-YS,1540,Silver,YS,201600,201601
f3f70a47-55df-400d-806b-94804749b600,8672babf-e695-457e-8f91-9504976daac5,Silver / YM,CINK-201601-YM,1540,Silver,YM,201600,201601
40ac4c00-2a2b-41d8-9278-0d83de4bbfa7,8672babf-e695-457e-8f91-9504976daac5,Silver / YL,CINK-201601-YL,1540,Silver,YL,201600,201601
bd5d5719-3516-4b22-b229-d66ae6ee2191,8672babf-e695-457e-8f91-9504976daac5,Silver / S,CINK-201601-S,1540,Silver,S,201600,201601
4aa58a6e-350b-4bb2-a620-5436eeca44fb,8672babf-e695-457e-8f91-9504976daac5,Silver / M,CINK-201601-M,1540,Silver,M,201600,201601
41fadcac-0dc9-4028-8928-90edcf6fc222,8672babf-e695-457e-8f91-9504976daac5,Navy / YS,CINK-201602-YS,1540,Navy,YS,201600,201602
9d7dd21b-cf8a-4ef6-aef5-1c3e0c7cd3f6,8672babf-e695-457e-8f91-9504976daac5,Navy / YM,CINK-201602-YM,1540,Navy,YM,201600,201602
d790c2c2-2f4d-473e-9b43-053fcaa0b932,8672babf-e695-457e-8f91-9504976daac5,Navy / YL,CINK-201602-YL,1540,Navy,YL,201600,201602
b11deaed-b668-4efb-9248-c45d8777c540,8672babf-e695-457e-8f91-9504976daac5,Navy / S,CINK-201602-S,1540,Navy,S,201600,201602
28791fe4-1356-49aa-a138-c39dd6406405,8672babf-e695-457e-8f91-9504976daac5,Navy / M,CINK-201602-M,1540,Navy,M,201600,201602
4d5340da-2cce-41e5-b359-e252284d0bf7,8672babf-e695-457e-8f91-9504976daac5,Royal / YS,CINK-201603-YS,1540,Royal,YS,201600,201603
1615dd64-dd7b-461b-9d27-3b3547d159c0,8672babf-e695-457e-8f91-9504976daac5,Royal / YM,CINK-201603-YM,1540,Royal,YM,201600,201603
6b8f5c6e-77a8-463d-af75-d695c7182f68,8672babf-e695-457e-8f91-9504976daac5,Royal / YL,CINK-201603-YL,1540,Royal,YL,201600,201603
6bd11bca-1ccd-4b4e-abb1-6ba0bc378e4f,8672babf-e695-457e-8f91-9504976daac5,Royal / S,CINK-201603-S,1540,Royal,S,201600,201603
756bccfb-3675-4c93-8e66-0acc8cd5e6fe,8672babf-e695-457e-8f91-9504976daac5,Royal / M,CINK-201603-M,1540,Royal,M,201600,201603
d62f1d00-7401-4018-9f3c-79dde3204d45,8672babf-e695-457e-8f91-9504976daac5,Columbia Blue / YS,CINK-201614-YS,1540,Columbia Blue,YS,201600,201614
2eb8ee13-c24c-44a1-9e07-f9350509a2eb,8672babf-e695-457e-8f91-9504976daac5,Columbia Blue / YM,CINK-201614-YM,1540,Columbia Blue,YM,201600,201614
0dfd2a12-ef62-4792-8dd2-ab80a90aa534,8672babf-e695-457e-8f91-9504976daac5,Columbia Blue / YL,CINK-201614-YL,1540,Columbia Blue,YL,201600,201614
c294df07-ad4f-4018-8aeb-da18eead127b,8672babf-e695-457e-8f91-9504976daac5,Columbia Blue / S,CINK-201614-S,1540,Columbia Blue,S,201600,201614
4bdb5d6a-d150-425e-bbae-5c74dcceb271,8672babf-e695-457e-8f91-9504976daac5,Columbia Blue / M,CINK-201614-M,1540,Columbia Blue,M,201600,201614
ba78b6b1-af1c-422d-8a05-e5df20ddb738,8672babf-e695-457e-8f91-9504976daac5,Purple / YS,CINK-201604-YS,1540,Purple,YS,201600,201604
c2a1d6f4-dcf2-4d6a-98e6-2b0ce48ed4a6,8672babf-e695-457e-8f91-9504976daac5,Purple / YM,CINK-201604-YM,1540,Purple,YM,201600,201604
4071ad43-a776-4a3c-a964-7c434b76b9e7,8672babf-e695-457e-8f91-9504976daac5,Purple / YL,CINK-201604-YL,1540,Purple,YL,201600,201604
e3673e20-5121-4d16-a6b4-afdcd99829ca,8672babf-e695-457e-8f91-9504976daac5,Purple / S,CINK-201604-S,1540,Purple,S,201600,201604
de4c9a1a-9046-477c-8ce1-e6607142e9bd,8672babf-e695-457e-8f91-9504976daac5,Purple / M,CINK-201604-M,1540,Purple,M,201600,201604
c7156b09-50a3-46cc-9dd0-a41d0895e531,5c1c532e-6908-4fb4-a3ce-89595006352d,White / S,CINK-1567721-S,2220,White,S,1567700,1567721
93319605-a957-4fb4-bded-fe58cac18903,5c1c532e-6908-4fb4-a3ce-89595006352d,White / M,CINK-1567721-M,2220,White,M,1567700,1567721
af5def4f-307b-43a4-b992-9f90704798c7,5c1c532e-6908-4fb4-a3ce-89595006352d,White / L,CINK-1567721-L,2220,White,L,1567700,1567721
2135994f-703e-4a98-9aac-2d46c2ce8661,5c1c532e-6908-4fb4-a3ce-89595006352d,White / XL,CINK-1567721-XL,2220,White,XL,1567700,1567721
5672e4f2-e9de-4ea6-8514-ebd0a3e831de,5c1c532e-6908-4fb4-a3ce-89595006352d,White / XXL,CINK-1567721-XXL,2220,White,XXL,1567700,1567721
a087e95e-68cc-42dc-80a0-606067672b35,5c1c532e-6908-4fb4-a3ce-89595006352d,Navy / S,CINK-1567711-S,2220,Navy,S,1567700,1567711
f49687d2-c583-4ffe-a6b6-00bf97bc99c2,5c1c532e-6908-4fb4-a3ce-89595006352d,Navy / M,CINK-1567711-M,2220,Navy,M,1567700,1567711
03871c7f-6f25-4033-abca-36cc077ade25,5c1c532e-6908-4fb4-a3ce-89595006352d,Navy / L,CINK-1567711-L,2220,Navy,L,1567700,1567711
ed5b7024-cc28-4389-92c4-a71ff447117d,5c1c532e-6908-4fb4-a3ce-89595006352d,Navy / XL,CINK-1567711-XL,2220,Navy,XL,1567700,1567711
dc08a43d-599f-40e3-840c-18cc6f28dd7b,5c1c532e-6908-4fb4-a3ce-89595006352d,Navy / XXL,CINK-1567711-XXL,2220,Navy,XXL,1567700,1567711
13b849dd-0861-435d-9df0-d75265d8462a,5c1c532e-6908-4fb4-a3ce-89595006352d,Sky Blue / S,CINK-1567719-S,2220,Sky Blue,S,1567700,1567719
4acbb84a-8121-4645-b41f-b9508741e852,5c1c532e-6908-4fb4-a3ce-89595006352d,Sky Blue / M,CINK-1567719-M,2220,Sky Blue,M,1567700,1567719
1bd08d84-2fab-4929-a078-1f1d7fdf4fa1,5c1c532e-6908-4fb4-a3ce-89595006352d,Sky Blue / L,CINK-1567719-L,2220,Sky Blue,L,1567700,1567719
2300f6bf-6afe-4ab1-8240-56ac600ddfa7,5c1c532e-6908-4fb4-a3ce-89595006352d,Sky Blue / XL,CINK-1567719-XL,2220,Sky Blue,XL,1567700,1567719
7b202a19-026d-4bb4-b3f4-1292d21542ed,5c1c532e-6908-4fb4-a3ce-89595006352d,Sky Blue / XXL,CINK-1567719-XXL,2220,Sky Blue,XXL,1567700,1567719
93b9adb0-c76a-42c1-b0a7-88b4ddc95cfe,5c1c532e-6908-4fb4-a3ce-89595006352d,Olive / S,CINK-1567712-S,2220,Olive,S,1567700,1567712
81686374-368c-4944-a11e-4b2afe09e1c3,5c1c532e-6908-4fb4-a3ce-89595006352d,Olive / M,CINK-1567712-M,2220,Olive,M,1567700,1567712
2d0c00ca-5272-4c48-97e5-05a846d34dac,5c1c532e-6908-4fb4-a3ce-89595006352d,Olive / L,CINK-1567712-L,2220,Olive,L,1567700,1567712
199b43ea-35dc-4f5c-a330-b7af9053464b,5c1c532e-6908-4fb4-a3ce-89595006352d,Olive / XL,CINK-1567712-XL,2220,Olive,XL,1567700,1567712
3cac5bc0-e71d-4b07-b2b2-fb978c8ae1d7,5c1c532e-6908-4fb4-a3ce-89595006352d,Olive / XXL,CINK-1567712-XXL,2220,Olive,XXL,1567700,1567712
9eb95e27-f4ba-40fc-a342-84342e03ab41,5c1c532e-6908-4fb4-a3ce-89595006352d,Charcoal Grey Heather / S,CINK-1567704-S,2220,Charcoal Grey Heather,S,1567700,1567704
218de117-2f8f-4c05-84c0-bb7f888ae3f5,5c1c532e-6908-4fb4-a3ce-89595006352d,Charcoal Grey Heather / M,CINK-1567704-M,2220,Charcoal Grey Heather,M,1567700,1567704
3dd11743-4b7d-4e11-ada1-4dccf27186d3,5c1c532e-6908-4fb4-a3ce-89595006352d,Charcoal Grey Heather / L,CINK-1567704-L,2220,Charcoal Grey Heather,L,1567700,1567704
09dbda9e-4ef5-4ae4-8c28-be9adc510a02,5c1c532e-6908-4fb4-a3ce-89595006352d,Charcoal Grey Heather / XL,CINK-1567704-XL,2220,Charcoal Grey Heather,XL,1567700,1567704
0c48aceb-f623-4f12-8d44-d4194d40f929,5c1c532e-6908-4fb4-a3ce-89595006352d,Charcoal Grey Heather / XXL,CINK-1567704-XXL,2220,Charcoal Grey Heather,XXL,1567700,1567704
