Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Subtitle (product.metafields.descriptors.subtitle)
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_left_8adf0129-2e18-4bbf-ade2-1a7380a74fbb.jpg?v=1779391713,3,Gildan® 64V00L — Navy — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_right_81aa8022-8344-426d-8595-e12e944c4be6.jpg?v=1779391715,4,Gildan® 64V00L — Navy — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_neckline_3e33dab1-6b91-45c9-bd42-f5f975d7dea0.jpg?v=1779391715,5,Gildan® 64V00L — Navy — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000073_032_fabric_2c8fe83f-fa9b-4d63-bec2-5a9198511e5e.jpg?v=1779391713,6,Gildan® 64V00L — Navy — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-S,,Color,Black,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,13,Gildan® 64V00L — Black — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-M,,Color,Black,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-L,,Color,Black,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-XL,,Color,Black,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-036-2XL,,Color,Black,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_front_f9977d57-684a-473e-b1ee-0cdaf2c08d41.jpg?v=1779391718,,,,black,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_back_56e2ef41-a8aa-4016-bfdb-377336a41fa8.jpg?v=1779391716,14,Gildan® 64V00L — Black — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_left_f1bef0bc-448d-45b3-ab0b-ffdfb8aa3011.jpg?v=1779391719,15,Gildan® 64V00L — Black — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_right_d73c2874-4409-4c7e-a2ce-90cf198358f0.jpg?v=1779391721,16,Gildan® 64V00L — Black — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_neckline_b6326a11-a9ee-41b9-a1ed-a5078162a61d.jpg?v=1779391720,17,Gildan® 64V00L — Black — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000074_036_fabric_1a9dcfda-590b-4db1-b7d6-b0a662cd2237.jpg?v=1779391718,18,Gildan® 64V00L — Black — fabric detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-S,,Color,Cherry Red,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,19,Gildan® 64V00L — Cherry Red — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-M,,Color,Cherry Red,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-L,,Color,Cherry Red,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-XL,,Color,Cherry Red,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,G64V00L-194-2XL,,Color,Cherry Red,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_front.png?v=1779377057,,,,cherry red,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_back.png?v=1779377054,20,Gildan® 64V00L — Cherry Red — back view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_left.png?v=1779377057,21,Gildan® 64V00L — Cherry Red — left side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_right.png?v=1779377060,22,Gildan® 64V00L — Cherry Red — right side view,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_neckline.png?v=1779377060,23,Gildan® 64V00L — Cherry Red — neckline detail,,,,,,,,,,,,,,,,,,,
,gildan-64v00l-g64v00l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000075_194_fabric.png?v=1779377056,24,Gildan® 64V00L — Cherry Red — fabric detail,,,,,,,,,,,,,,,,,,,
Gildan® 8000,gildan-8000-g8000,"<p>This t-shirt has moisture-wicking technology which leaves you dry and cool. With its classic fit, you move freely with no restriction. It can be decorated with DTG, screen printing, embroidery, heat transfers and discharge.</p><ul><li>Soft ring-spun cotton</li><li>Pre-shrunk for a lasting fit</li><li>Classic fit</li><li>Double-needle stitching throughout</li><li>Taped neck and shoulders</li><li>Tearaway label</li></ul><h4>Size Chart (inches)</h4><table><thead><tr><th>Size</th><th>Chest</th><th>Body Length</th></tr></thead><tbody><tr><td>S</td><td>34–36</td><td>28</td></tr><tr><td>M</td><td>38–40</td><td>29</td></tr><tr><td>L</td><td>42–44</td><td>30</td></tr><tr><td>XL</td><td>46–48</td><td>31</td></tr><tr><td>2XL</td><td>50–52</td><td>32</td></tr><tr><td>3XL</td><td>54–56</td><td>33</td></tr><tr><td>4XL</td><td>58–60</td><td>34</td></tr><tr><td>5XL</td><td>62–64</td><td>35</td></tr></tbody></table>",Gildan,gid://shopify/TaxonomyCategory/aa-1-13-8,T-Shirt,"T-Shirt, Adult, Unisex, G8000",TRUE,active,G8000-026-S,,Color,Sapphire,,Size,S,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,11,Gildan® 8000 — Sapphire — front view,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,Gildan® 8000,"<p>This t-shirt has moisture-wicking technology which leaves you dry and cool. With its classic fit, you move freely with no restriction. It can be decorat",sapphire,gid://shopify/TaxonomyCategory/aa-1-13-8,Unisex,Adult,G8000,,,new,,,,,,,Adult T-Shirt
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/gildan-8000_daisy_asian.png?v=1779475060,1,Gildan® 8000 — Asian model — front view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/gildan-8000_navy_black.png?v=1779475060,2,Gildan® 8000 — Black model — front view,,,,,,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-M,,Color,Sapphire,,Size,M,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-L,,Color,Sapphire,,Size,L,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-XL,,Color,Sapphire,,Size,XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-2XL,,Color,Sapphire,,Size,2XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-3XL,,Color,Sapphire,,Size,3XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-4XL,,Color,Sapphire,,Size,4XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,G8000-026-5XL,,Color,Sapphire,,Size,5XL,,,,,,,,TRUE,,,,,,shopify,300,deny,150,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_front_4acf35e9-787e-41e7-961f-f55d75085ef4.jpg?v=1779391566,,,,sapphire,,,,,,,,,,,,,,
,gildan-8000-g8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/6817/9644/files/000047_026_back_19c17194-afdf-4a7d-af34-bf58f1a9ff03.jpg?v=1779391564,12,Gildan® 8000 — Sapphire — back view,,,,,,,,,,,,,,,,,,,
